country,indicator,year,value,source,country_code
Namibia,gdp_per_capita,1989,1765.605,IMF_WEO,NAM
Namibia,gdp_per_capita,1990,1908.834,IMF_WEO,NAM
Namibia,gdp_per_capita,1991,2025.611,IMF_WEO,NAM
Namibia,gdp_per_capita,1992,2264.913,IMF_WEO,NAM
Namibia,gdp_per_capita,1993,2099.215,IMF_WEO,NAM
Namibia,gdp_per_capita,1994,2283.063,IMF_WEO,NAM
Namibia,gdp_per_capita,1995,2499.33,IMF_WEO,NAM
Namibia,gdp_per_capita,1996,2433.842,IMF_WEO,NAM
Namibia,gdp_per_capita,1997,2464.783,IMF_WEO,NAM
Namibia,gdp_per_capita,1998,2239.46,IMF_WEO,NAM
Namibia,gdp_per_capita,1999,2179.338,IMF_WEO,NAM
Namibia,gdp_per_capita,2000,2191.84,IMF_WEO,NAM
Namibia,gdp_per_capita,2001,1945.166,IMF_WEO,NAM
Namibia,gdp_per_capita,2002,1811.321,IMF_WEO,NAM
Namibia,gdp_per_capita,2003,2610.82,IMF_WEO,NAM
Namibia,gdp_per_capita,2004,3457.577,IMF_WEO,NAM
Namibia,gdp_per_capita,2005,3747.882,IMF_WEO,NAM
Namibia,gdp_per_capita,2006,3896.549,IMF_WEO,NAM
Namibia,gdp_per_capita,2007,4354.324,IMF_WEO,NAM
Namibia,gdp_per_capita,2008,4180.522,IMF_WEO,NAM
Namibia,gdp_per_capita,2009,4323.868,IMF_WEO,NAM
Namibia,gdp_per_capita,2010,5389.682,IMF_WEO,NAM
Namibia,gdp_per_capita,2011,5841.94,IMF_WEO,NAM
Namibia,gdp_per_capita,2012,6009.224,IMF_WEO,NAM
Namibia,gdp_per_capita,2013,5472.955,IMF_WEO,NAM
Namibia,gdp_per_capita,2014,5449.076,IMF_WEO,NAM
Namibia,gdp_per_capita,2015,4888.059,IMF_WEO,NAM
Namibia,gdp_per_capita,2016,4454.9,IMF_WEO,NAM
Namibia,gdp_per_capita,2017,5210.902,IMF_WEO,NAM
Namibia,gdp_per_capita,2018,5381.47,IMF_WEO,NAM
Namibia,gdp_per_capita,2019,4798.261,IMF_WEO,NAM
Namibia,gdp_per_capita,2020,3937.667,IMF_WEO,NAM
Namibia,gdp_per_capita,2021,4476.585,IMF_WEO,NAM
Namibia,gdp_per_capita,2022,4406.551,IMF_WEO,NAM
Namibia,gdp_per_capita,2023,4235.653,IMF_WEO,NAM
Namibia,gdp_per_capita,2024,4471.812,IMF_WEO,NAM
Namibia,gdp_per_capita,2025,4816.295,IMF_WEO,NAM
Namibia,gdp_per_capita,2026,5182.21,IMF_WEO,NAM
Namibia,gdp_per_capita,2027,5476.845,IMF_WEO,NAM
Namibia,gdp_per_capita,2028,5675.327,IMF_WEO,NAM
Namibia,gdp_per_capita,2029,5932.253,IMF_WEO,NAM
Namibia,gdp_per_capita,2030,6169.566,IMF_WEO,NAM
Namibia,inflation,1990,13.7,IMF_WEO,NAM
Namibia,inflation,1991,13.5,IMF_WEO,NAM
Namibia,inflation,1992,21.6,IMF_WEO,NAM
Namibia,inflation,1993,9.3,IMF_WEO,NAM
Namibia,inflation,1994,12.1,IMF_WEO,NAM
Namibia,inflation,1995,11.1,IMF_WEO,NAM
Namibia,inflation,1996,8.7,IMF_WEO,NAM
Namibia,inflation,1997,9.7,IMF_WEO,NAM
Namibia,inflation,1998,6.6,IMF_WEO,NAM
Namibia,inflation,1999,9.4,IMF_WEO,NAM
Namibia,inflation,2000,10.2,IMF_WEO,NAM
Namibia,inflation,2001,10.2,IMF_WEO,NAM
Namibia,inflation,2002,12.7,IMF_WEO,NAM
Namibia,inflation,2003,7.2,IMF_WEO,NAM
Namibia,inflation,2004,4.1,IMF_WEO,NAM
Namibia,inflation,2005,2.3,IMF_WEO,NAM
Namibia,inflation,2006,5,IMF_WEO,NAM
Namibia,inflation,2007,6.5,IMF_WEO,NAM
Namibia,inflation,2008,9.1,IMF_WEO,NAM
Namibia,inflation,2009,9.5,IMF_WEO,NAM
Namibia,inflation,2010,4.9,IMF_WEO,NAM
Namibia,inflation,2011,5,IMF_WEO,NAM
Namibia,inflation,2012,6.7,IMF_WEO,NAM
Namibia,inflation,2013,5.6,IMF_WEO,NAM
Namibia,inflation,2014,5.3,IMF_WEO,NAM
Namibia,inflation,2015,3.4,IMF_WEO,NAM
Namibia,inflation,2016,6.7,IMF_WEO,NAM
Namibia,inflation,2017,6.1,IMF_WEO,NAM
Namibia,inflation,2018,4.3,IMF_WEO,NAM
Namibia,inflation,2019,3.7,IMF_WEO,NAM
Namibia,inflation,2020,2.2,IMF_WEO,NAM
Namibia,inflation,2021,3.6,IMF_WEO,NAM
Namibia,inflation,2022,6.1,IMF_WEO,NAM
Namibia,inflation,2023,5.9,IMF_WEO,NAM
Namibia,inflation,2024,4.2,IMF_WEO,NAM
Namibia,inflation,2025,3.7,IMF_WEO,NAM
Namibia,inflation,2026,3.6,IMF_WEO,NAM
Namibia,inflation,2027,3.1,IMF_WEO,NAM
Namibia,inflation,2028,3,IMF_WEO,NAM
Namibia,inflation,2029,3,IMF_WEO,NAM
Namibia,inflation,2030,3,IMF_WEO,NAM
Namibia,general_government_gross_debt,1993,17.2,IMF_WEO,NAM
Namibia,general_government_gross_debt,1994,16.4,IMF_WEO,NAM
Namibia,general_government_gross_debt,1995,18,IMF_WEO,NAM
Namibia,general_government_gross_debt,1996,18.7,IMF_WEO,NAM
Namibia,general_government_gross_debt,1997,17.7,IMF_WEO,NAM
Namibia,general_government_gross_debt,1998,19.6,IMF_WEO,NAM
Namibia,general_government_gross_debt,1999,21.8,IMF_WEO,NAM
Namibia,general_government_gross_debt,2000,20.9,IMF_WEO,NAM
Namibia,general_government_gross_debt,2001,24.4,IMF_WEO,NAM
Namibia,general_government_gross_debt,2002,22.2,IMF_WEO,NAM
Namibia,general_government_gross_debt,2003,27.1,IMF_WEO,NAM
Namibia,general_government_gross_debt,2004,29.2,IMF_WEO,NAM
Namibia,general_government_gross_debt,2005,26.9,IMF_WEO,NAM
Namibia,general_government_gross_debt,2006,26.1,IMF_WEO,NAM
Namibia,general_government_gross_debt,2007,19.4,IMF_WEO,NAM
Namibia,general_government_gross_debt,2008,19.1,IMF_WEO,NAM
Namibia,general_government_gross_debt,2009,15.9,IMF_WEO,NAM
Namibia,general_government_gross_debt,2010,16.3,IMF_WEO,NAM
Namibia,general_government_gross_debt,2011,27.4,IMF_WEO,NAM
Namibia,general_government_gross_debt,2012,24.6,IMF_WEO,NAM
Namibia,general_government_gross_debt,2013,26.1,IMF_WEO,NAM
Namibia,general_government_gross_debt,2014,27.6,IMF_WEO,NAM
Namibia,general_government_gross_debt,2015,42.1,IMF_WEO,NAM
Namibia,general_government_gross_debt,2016,45.8,IMF_WEO,NAM
Namibia,general_government_gross_debt,2017,43.8,IMF_WEO,NAM
Namibia,general_government_gross_debt,2018,48.7,IMF_WEO,NAM
Namibia,general_government_gross_debt,2019,57.6,IMF_WEO,NAM
Namibia,general_government_gross_debt,2020,64.3,IMF_WEO,NAM
Namibia,general_government_gross_debt,2021,69.6,IMF_WEO,NAM
Namibia,general_government_gross_debt,2022,69.4,IMF_WEO,NAM
Namibia,general_government_gross_debt,2023,67.2,IMF_WEO,NAM
Namibia,general_government_gross_debt,2024,67.7,IMF_WEO,NAM
Namibia,general_government_gross_debt,2025,63.6,IMF_WEO,NAM
Namibia,general_government_gross_debt,2026,63.3,IMF_WEO,NAM
Namibia,general_government_gross_debt,2027,64.4,IMF_WEO,NAM
Namibia,general_government_gross_debt,2028,64.9,IMF_WEO,NAM
Namibia,general_government_gross_debt,2029,64.9,IMF_WEO,NAM
Namibia,general_government_gross_debt,2030,65,IMF_WEO,NAM
